algorithm_name,dataset_name,flow/samples,execution_time_fit,execution_time_predict,AUPRIN,AUPROUT,AUROC,indices_drawing,first_above_90,first_above_95,first_above_99
OCF-wB,TrainDay012_TestDay34,flows,0h 0m 27s,0h 0m 2s,0.6955694396350406,0.39016028807618525,0.4965529526913231,7,2,2,3
OCF-wB,TrainDay0_Heartbleed,flows,0h 0m 6s,0h 0m 0s,0.4172821270310192,0.0,0.0,1495,201,201,201
OCF-wB,TrainDay0_Web,flows,0h 0m 6s,0h 0m 0s,0.9188999168440618,0.03204882076156434,0.48466153657913125,238,74,96,147
OCF-wB,TrainDay0_Dos,flows,0h 0m 6s,0h 0m 0s,0.5378094816868263,0.4848008359068266,0.3555007292223614,23,3,3,5
Rand,TrainDay0123_TestDay4,samples,0h 0m 0s,0h 0m 0s,0.6466786908654344,0.3541959977477128,0.4994256731698592,3,6,7,11
Rand,TrainDay0_PortScan,samples,0h 0m 0s,0h 0m 0s,0.420226713361438,0.5837699445610219,0.5001967459484933,3,3,4,6
Rand,TrainDay0_Heartbleed,samples,0h 0m 0s,0h 0m 0s,0.9698144840030102,0.029484298664990034,0.5003857289645519,27,78,101,155
Rand,TrainDay0_TestBotnet,samples,0h 0m 0s,0h 0m 0s,0.991168857458913,0.00831646208864744,0.5051931930272597,36,201,201,201
Rand,TrainDay0_DDos,samples,0h 0m 0s,0h 0m 0s,0.2644643652854183,0.737529252111049,0.4980626086677395,1,2,3,4
Rand,TrainDay01_TestDay234,samples,0h 0m 0s,0h 0m 0s,0.753231409935242,0.24774939303601076,0.49976515327367915,7,9,11,17
Rand,TrainDay0_Infiltration,samples,0h 0m 0s,0h 0m 0s,0.7695378050465009,0.22988485566729094,0.4985003695251788,9,9,12,18
Rand,TrainDay0_TestDay1234,samples,0h 0m 0s,0h 0m 0s,0.7956526035940875,0.20453418260809533,0.499184094056371,4,11,14,21
Rand,TrainDay0_Dos,samples,0h 0m 0s,0h 0m 0s,0.5334382991680168,0.4683274555903596,0.4996120413103396,3,4,5,8
Rand,TrainDay0_SSHPatator,samples,0h 0m 0s,0h 0m 0s,0.9153991195208626,0.08501378706043347,0.5006548657538559,1,26,34,52
Rand,TrainDay012_TestDay34,samples,0h 0m 0s,0h 0m 0s,0.7586318287287832,0.24144832513478537,0.49884703299546906,1,9,11,17
Rand,TrainDay0_Web,samples,0h 0m 0s,0h 0m 0s,0.9552695248418638,0.04543838937273958,0.503311751608784,30,50,65,100
Rand,TrainDay0_FTPPatator,samples,0h 0m 0s,0h 0m 0s,0.942879691311877,0.05760193250683811,0.5017386659872058,14,39,51,78
Rand,TrainDay012_TestDay34,flows,0h 0m 0s,0h 0m 0s,0.6595712110906666,0.3408851397782139,0.49885048083612543,1,6,8,12
Rand,TrainDay01_TestDay234,flows,0h 0m 0s,0h 0m 0s,0.6532474004765902,0.34825865367711406,0.499508967528997,2,6,7,11
Rand,TrainDay0123_TestDay4,flows,0h 0m 0s,0h 0m 0s,0.5526595158186817,0.4489347265106292,0.4994517333127117,5,4,5,8
Rand,TrainDay0_FTPPatator,flows,0h 0m 0s,0h 0m 0s,0.9730500715273525,0.029644875726567217,0.5014804507341131,3236,69,90,138
Rand,TrainDay0_Heartbleed,flows,0h 0m 0s,0h 0m 0s,0.9971230342256404,5.9164595905809965e-05,0.48440518122940573,8657,201,201,201
Rand,TrainDay0_PortScan,flows,0h 0m 0s,0h 0m 0s,0.23157184396114727,0.7736512089758948,0.500624139641082,1,2,3,4
Rand,TrainDay0_TestDay1234,flows,0h 0m 0s,0h 0m 0s,0.7153162404873995,0.28573179590629316,0.4994274445573714,6,7,9,14
Rand,TrainDay0_TestBotnet,flows,0h 0m 0s,0h 0m 0s,0.983436952993174,0.01570494266579847,0.5061218374413694,107,158,201,201
Rand,TrainDay0_Web,flows,0h 0m 0s,0h 0m 0s,0.9732595845791502,0.027614482837008587,0.5021923447247121,444,76,99,152
Rand,TrainDay0_SSHPatator,flows,0h 0m 0s,0h 0m 0s,0.9789367976834321,0.02445306688542308,0.5027205001125569,804,84,109,167
Rand,TrainDay0_Infiltration,flows,0h 0m 0s,0h 0m 0s,0.5942884628302324,0.4069327649059053,0.49888558737137056,2,5,6,10
Rand,TrainDay0_DDos,flows,0h 0m 0s,0h 0m 0s,0.29737413206946706,0.7069738332198091,0.4974079334573297,1,2,3,4
Rand,TrainDay0_Dos,flows,0h 0m 0s,0h 0m 0s,0.4135982737335671,0.5889433912632235,0.49934246433242035,1,3,4,6
LOF,TrainDay0_PortScan,samples,0h 6m 15s,0h 1m 53s,0.47515858900044344,0.585891115430145,0.536482539847139,750,5,6,9
LOF,TrainDay0_DDos,samples,0h 6m 9s,0h 2m 13s,0.22804558405064584,0.69368724991961,0.4134153871769424,2,2,2,4
LOF,TrainDay01_TestDay234,samples,0h 21m 56s,0h 41m 7s,0.7835033697400591,0.2515436301419272,0.5253469663122259,30,5,6,10
LOF,TrainDay0_Infiltration,samples,0h 6m 14s,0h 2m 1s,0.8492477385650886,0.2685367623479021,0.6126514978402183,47,7,9,14
LOF,TrainDay0_Dos,samples,0h 6m 14s,0h 4m 11s,0.5959288770466701,0.4803712566987669,0.5363369535836245,203,3,4,5
LOF,TrainDay0_SSHPatator,samples,0h 6m 14s,0h 1m 47s,0.9225011264723139,0.07786452800118801,0.4988262421441658,452,53,69,106
LOF,TrainDay0123_TestDay4,samples,1h 22m 49s,0h 31m 38s,0.6604402125463582,0.3481681497117339,0.5010734502017908,13,4,5,7
LOF,TrainDay0_FTPPatator,samples,0h 6m 14s,0h 1m 59s,0.9622082321827844,0.08005624783493216,0.6331557040606391,7,28,37,56
LOF,TrainDay012_TestDay34,samples,0h 49m 32s,0h 42m 54s,0.7761406253548355,0.23946693885886453,0.5097687847311557,35,5,7,10
LOF,TrainDay0_TestBotnet,samples,0h 6m 14s,0h 0m 35s,0.9922573876306044,0.00866736552466079,0.5387447048763555,6,201,201,201
LOF,TrainDay0_Heartbleed,samples,0h 6m 13s,0h 0m 17s,0.9684519273031046,0.022259275248658457,0.40520115435390747,7791,201,201,201
LOF,TrainDay0_Web,samples,0h 6m 15s,0h 1m 8s,0.9560599112450822,0.04160724462219781,0.4908627770553952,10,65,84,129
LOF,TrainDay0_TestDay1234,samples,0h 6m 11s,0h 27m 6s,0.8205702190584074,0.21240985458077236,0.5314485237015136,433,4,5,7
LOF,TrainDay0_TestBotnet,flows,0h 6m 14s,0h 0m 35s,0.9804261447314544,0.011378647267253855,0.4153626436347391,6,189,201,201
LOF,TrainDay0_DDos,flows,0h 6m 9s,0h 2m 13s,0.24275262274450668,0.6741638142339251,0.41752859212549837,32,2,3,4
LOF,TrainDay0_Dos,flows,0h 6m 14s,0h 4m 11s,0.42254931238117033,0.567914845052037,0.48331941633826314,123,3,4,6
LOF,TrainDay0_SSHPatator,flows,0h 6m 14s,0h 1m 47s,0.9781841689676255,0.023561925912627433,0.48384549367905644,8662,201,201,201
LOF,TrainDay0_TestDay1234,flows,0h 6m 11s,0h 27m 6s,0.7183724631668987,0.2726265495002277,0.4880367852730096,321,4,6,8
LOF,TrainDay0_Infiltration,flows,0h 6m 14s,0h 2m 1s,0.650987108944785,0.3754726395295161,0.5075720599370359,32,6,8,11
LOF,TrainDay0_Web,flows,0h 6m 15s,0h 1m 8s,0.9713261491453562,0.025741884596154122,0.47107281028096953,87,107,140,201
LOF,TrainDay01_TestDay234,flows,0h 21m 56s,0h 41m 7s,0.6835803467471345,0.33898001864812033,0.5087983752383454,139,5,7,10
LOF,TrainDay0_PortScan,flows,0h 6m 15s,0h 1m 53s,0.26199413163869445,0.7488886693815137,0.49511695243972176,1230,4,5,8
LOF,TrainDay0_FTPPatator,flows,0h 6m 14s,0h 1m 59s,0.9804972466726185,0.037844552140005955,0.6016138978071187,144,81,105,161
LOF,TrainDay012_TestDay34,flows,0h 49m 32s,0h 42m 54s,0.6683995712369432,0.3265508966021519,0.4933766233454897,15,3,4,5
LOF,TrainDay0_Heartbleed,flows,0h 6m 13s,0h 0m 17s,0.9971147743958506,2.870264064293915e-05,0.47329848880809,10330,201,201,201
LOF,TrainDay0123_TestDay4,flows,1h 22m 49s,0h 31m 38s,0.5571626925599591,0.44077906060180977,0.493318119952761,14,2,3,4
D-LOF,TrainDay0_Heartbleed,samples,0h 1m 48s,0h 0m 1s,0.9955768613012429,0.0,0.0,1,1,1,1
D-LOF,TrainDay0_SSHPatator,samples,0h 1m 48s,0h 0m 17s,0.9310010994010604,0.07198975525880888,0.4535875958453446,76212,201,201,201
D-LOF,TrainDay0_Infiltration,samples,0h 1m 48s,0h 0m 25s,0.7782707789667607,0.2035121387768284,0.4548979079139741,1,3,4,6
D-LOF,TrainDay0_TestBotnet,samples,0h 1m 48s,0h 0m 3s,0.9792059202277259,0.004440528032977205,0.1555641758317509,20827,201,201,201
D-LOF,TrainDay0_Dos,samples,0h 1m 48s,0h 1m 38s,0.6087538188747001,0.5302988944607069,0.5924634157688422,1,8,10,15
D-LOF,TrainDay0_TestDay1234,samples,0h 1m 49s,0h 41m 8s,0.8347990528819191,0.23900814115462457,0.5762830881687115,1,2,2,3
D-LOF,TrainDay0_DDos,samples,0h 1m 49s,0h 0m 28s,0.3166878478020046,0.7210748039429892,0.5189082285997165,69,3,4,6
D-LOF,TrainDay01_TestDay234,samples,0h 25m 30s,2h 11m 43s,0.7977305751513163,0.29081135755025644,0.5765314924146785,1,2,2,3
D-LOF,TrainDay0_Web,samples,0h 1m 48s,0h 0m 8s,0.9470452589515731,0.045436271624953624,0.47813470843213113,25834,201,201,201
D-LOF,TrainDay0_FTPPatator,samples,0h 1m 48s,0h 0m 19s,0.9349367343540014,0.04094862670942404,0.3420138998210913,43187,201,201,201
D-LOF,TrainDay012_TestDay34,samples,1h 43m 56s,3h 5m 21s,0.776367040579184,0.26489045392226684,0.536861902330576,1,2,3,4
D-LOF,TrainDay0_PortScan,samples,0h 1m 48s,0h 0m 22s,0.459463177864043,0.6062584146766696,0.5360872708296943,1,2,2,3
D-LOF,TrainDay0123_TestDay4,samples,3h 47m 53s,1h 23m 2s,0.6505250131887199,0.36870280436398467,0.5144375999006956,1,3,3,5
D-LOF,TrainDay0123_TestDay4,flows,3h 47m 53s,1h 23m 2s,0.5580048992443443,0.4700050657106118,0.5137464415838701,1,2,2,3
D-LOF,TrainDay0_DDos,flows,0h 1m 49s,0h 0m 28s,0.3774738092722624,0.7570476341002534,0.5754588807032655,5,2,2,4
D-LOF,TrainDay0_SSHPatator,flows,0h 1m 48s,0h 0m 17s,0.9846014755227693,0.03187703572291131,0.6133802213624754,34795,201,201,201
D-LOF,TrainDay0_Dos,flows,0h 1m 48s,0h 1m 38s,0.5063489340235282,0.6627934877027292,0.5970337632526727,1,2,2,3
D-LOF,TrainDay0_TestDay1234,flows,0h 1m 49s,0h 41m 8s,0.7700536264497196,0.33665105694033925,0.5782010348385493,1,2,2,3
D-LOF,TrainDay0_PortScan,flows,0h 1m 48s,0h 0m 22s,0.3038492063873648,0.8118668434211053,0.5833445747937338,1,1,2,2
D-LOF,TrainDay01_TestDay234,flows,0h 25m 30s,2h 11m 43s,0.7145174708869778,0.4026402544290635,0.5764164204570592,1,1,2,2
D-LOF,TrainDay0_TestBotnet,flows,0h 1m 48s,0h 0m 3s,0.9684203969214044,0.008561868752437843,0.22274619040442803,15681,201,201,201
D-LOF,TrainDay0_Web,flows,0h 1m 48s,0h 0m 8s,0.9573222789244645,0.019749642178637717,0.3167242633439657,22634,201,201,201
D-LOF,TrainDay0_Infiltration,flows,0h 1m 48s,0h 0m 25s,0.701786426099436,0.42229029002672147,0.5700551821885447,1,2,2,3
D-LOF,TrainDay012_TestDay34,flows,1h 43m 56s,3h 5m 21s,0.6914665430533504,0.37999926777553733,0.5501753417206323,1,2,2,3
D-LOF,TrainDay0_FTPPatator,flows,0h 1m 48s,0h 0m 19s,0.9752439153113717,0.03176197415165757,0.5197537038836287,35251,201,201,201
D-LOF,TrainDay0_Heartbleed,flows,0h 1m 48s,0h 0m 1s,0.9960799909101239,0.0,0.0,1,2,2,3
OCN-wL,TrainDay0_SSHPatator,samples,0h 19m 38s,0h 0m 0s,0.9361252674009353,0.07980539285662666,0.49472665545219435,8214,26,34,52
OCN-wL,TrainDay0_Dos,samples,0h 19m 30s,0h 0m 0s,0.7710384289457551,0.6252344559648507,0.5590861543693575,2,4,5,8
OCN-wL,TrainDay012_TestDay34,samples,0h 56m 47s,0h 0m 1s,0.8337290299620146,0.35742021590397094,0.5898870737476487,22,15,20,30
OCN-wL,TrainDay0_PortScan,samples,0h 19m 38s,0h 0m 0s,0.7084490987233117,0.29154361581052546,0.4999956111862086,1105,3,4,6
OCN-wL,TrainDay0_Heartbleed,samples,0h 19m 55s,0h 0m 0s,0.9929739021376548,0.6606187495429923,0.764334808980093,1,78,101,155
OCN-wL,TrainDay0123_TestDay4,samples,1h 7m 48s,0h 0m 0s,0.6886633549364434,0.37355622386443893,0.5423660863956156,150,7,9,13
OCN-wL,TrainDay0_Infiltration,samples,0h 19m 39s,0h 0m 0s,0.85230112887631,0.21176432669304035,0.48451094867797645,2,9,12,18
OCN-wL,TrainDay0_TestBotnet,samples,0h 19m 34s,0h 0m 0s,0.996873451199386,0.0031226526866815862,0.49999805190504204,332,201,201,201
OCN-wL,TrainDay0_TestDay1234,samples,0h 20m 24s,0h 0m 2s,0.8182485157937844,0.17573974025759703,0.289541084580096,571,30,39,59
OCN-wL,TrainDay0_FTPPatator,samples,0h 19m 32s,0h 0m 0s,0.9712538367016943,0.02874249631306732,0.4999981634729461,14,39,51,78
OCN-wL,TrainDay01_TestDay234,samples,0h 39m 11s,0h 0m 1s,0.8014575236596944,0.31909193588610185,0.597325855487223,234,11,14,21
OCN-wL,TrainDay01_TestDay234,flows,0h 39m 11s,0h 0m 1s,0.7001039261415697,0.4115276814194191,0.5742233257704684,225,8,10,15
OCN-wL,TrainDay0123_TestDay4,flows,1h 7m 48s,0h 0m 0s,0.5737855517720886,0.45831688055193565,0.5259085987860225,169,5,7,10
OCN-wL,TrainDay012_TestDay34,flows,0h 56m 47s,0h 0m 1s,0.7482892469944131,0.4051909463310971,0.5117614889862341,18,14,18,27
OCN-wL,TrainDay0_Heartbleed,flows,0h 19m 55s,0h 0m 0s,1.0,0.0,0.0,1333,201,201,201
OCN-wL,TrainDay0_SSHPatator,flows,0h 19m 38s,0h 0m 0s,0.9899565763125788,0.04928581016598053,0.7206096783938104,3703,84,109,167
OCN-wL,TrainDay0_Dos,flows,0h 19m 30s,0h 0m 0s,0.7024046462724469,0.710410002691751,0.5715162007813329,3,3,4,6
OCN-wL,TrainDay0_PortScan,flows,0h 19m 38s,0h 0m 0s,0.6149708117468066,0.3850143659364992,0.49998946570032027,2,2,3,4
OCN-wL,TrainDay0_TestDay1234,flows,0h 20m 24s,0h 0m 2s,0.7540918859761364,0.20417211109039968,0.2441145790969112,424,26,33,51
OCN-wL,TrainDay0_Infiltration,flows,0h 19m 39s,0h 0m 0s,0.6829701589351528,0.30578821270373896,0.3943487960575055,2,5,6,10
OCN-wL,TrainDay0_TestBotnet,flows,0h 19m 34s,0h 0m 0s,0.9952384653499979,0.004752810639382653,0.49999563779761125,711,201,201,201
OCN-wL,TrainDay0_FTPPatator,flows,0h 19m 32s,0h 0m 0s,0.9835031954931028,0.01648824751827658,0.49999571917808217,187,69,90,138
EFC,TrainDay0123_TestDay4,samples,1h 21m 58s,0h 0m 29s,0.7594803215295493,0.44466197105337396,0.6181655072130577,1,5,7,10
EFC,TrainDay0_Web,samples,0h 17m 36s,0h 0m 1s,0.964689005955078,0.05491310369626361,0.5887441700716031,371,50,65,99
EFC,TrainDay0_SSHPatator,samples,0h 17m 47s,0h 0m 1s,0.9757883264715297,0.1911160598200446,0.7887348125893804,3,26,33,51
EFC,TrainDay0_Heartbleed,samples,0h 17m 39s,0h 0m 0s,0.9535814255739093,0.019091010838050912,0.3108490449479849,1857,81,105,161
EFC,TrainDay0_PortScan,samples,0h 17m 31s,0h 0m 1s,0.551230863776788,0.6562973055797178,0.6092296601436412,4,3,4,6
EFC,TrainDay01_TestDay234,samples,0h 35m 15s,0h 0m 41s,0.824006252566731,0.3267032770502227,0.6176437481218637,2,8,11,16
EFC,TrainDay0_DDos,samples,0h 17m 34s,0h 0m 1s,0.4768390466763897,0.8231293284432349,0.6705531770399321,79,2,3,4
EFC,TrainDay012_TestDay34,samples,1h 5m 31s,0h 0m 39s,0.8515417792985592,0.339061551354989,0.6486299326464193,1,8,11,16
EFC,TrainDay0_TestDay1234,samples,0h 17m 55s,0h 0m 23s,0.8622976168014315,0.2884450269135843,0.6310282924703913,3,10,13,20
EFC,TrainDay0_FTPPatator,samples,0h 17m 40s,0h 0m 1s,0.9932071952048298,0.41784119478606324,0.9124619709358606,2,37,49,74
EFC,TrainDay0_TestBotnet,samples,0h 17m 48s,0h 0m 0s,0.9912966737989369,0.007115923881792588,0.4839008381928385,814,201,201,201
EFC,TrainDay0_Dos,samples,0h 18m 7s,0h 0m 3s,0.6234958857308331,0.5493348961806463,0.6022923310244612,2,4,5,8
EFC,TrainDay0_Infiltration,samples,0h 17m 49s,0h 0m 1s,0.9346991971118799,0.47813911606050713,0.8040959831528862,1,9,12,17
EFC,TrainDay0_FTPPatator,flows,0h 17m 40s,0h 0m 1s,0.9972772180739916,0.42490701102815703,0.9399125661200513,7,66,85,131
EFC,TrainDay0_SSHPatator,flows,0h 17m 47s,0h 0m 1s,0.9955338728216608,0.0893623661514599,0.8662098477219778,3,82,106,163
EFC,TrainDay0_Web,flows,0h 17m 36s,0h 0m 1s,0.9798853464327393,0.04054936885587189,0.6332949323720272,1100,76,98,151
EFC,TrainDay0_PortScan,flows,0h 17m 31s,0h 0m 1s,0.3797571786500264,0.8272905171093311,0.6279382089806332,1,2,2,4
EFC,TrainDay0_Dos,flows,0h 18m 7s,0h 0m 3s,0.5060577881136573,0.6707814055744518,0.6080768910023245,2,3,4,6
EFC,TrainDay0123_TestDay4,flows,1h 21m 58s,0h 0m 29s,0.6632377448938732,0.525363666468924,0.594847264951319,1,4,5,8
EFC,TrainDay0_DDos,flows,0h 17m 34s,0h 0m 1s,0.5057316291087292,0.8198402634087218,0.6886024095360038,65,2,3,4
EFC,TrainDay012_TestDay34,flows,1h 5m 31s,0h 0m 39s,0.7796489255302156,0.4444719158411657,0.6421801521323285,1,6,7,11
EFC,TrainDay01_TestDay234,flows,0h 35m 15s,0h 0m 41s,0.735805976147269,0.4231540117969404,0.6050355600774953,1,6,7,11
EFC,TrainDay0_TestDay1234,flows,0h 17m 55s,0h 0m 23s,0.7963669027678948,0.3752803753746669,0.6214374238063995,2,7,9,14
EFC,TrainDay0_Infiltration,flows,0h 17m 49s,0h 0m 1s,0.8272272592206442,0.5959744631395245,0.7379359672875521,1,5,6,9
EFC,TrainDay0_TestBotnet,flows,0h 17m 48s,0h 0m 0s,0.9844824738879564,0.015369523928159195,0.5344756515181249,92,158,201,201
EFC,TrainDay0_Heartbleed,flows,0h 17m 39s,0h 0m 0s,0.996759231821197,2.8404249275691642e-05,0.36217475286899214,17238,201,201,201
